#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99923e-01,9.99999e-01,9.99988e-01,9.99934e-01,9.99999e-01
4.020000000e-01,9.99928e-01,9.99999e-01,9.99992e-01,9.99935e-01,9.99999e-01
4.040100000e-01,9.99934e-01,9.99999e-01,9.99996e-01,9.99937e-01,9.99999e-01
4.060300500e-01,9.99937e-01,9.99999e-01,9.99998e-01,9.99938e-01,9.99999e-01
4.080602003e-01,9.99939e-01,9.99999e-01,9.99999e-01,9.99939e-01,9.99999e-01
4.101005013e-01,9.99940e-01,9.99999e-01,9.99999e-01,9.99940e-01,9.99999e-01
4.121510038e-01,9.99941e-01,9.99999e-01,9.99999e-01,9.99941e-01,9.99999e-01
4.142117588e-01,9.99939e-01,9.99999e-01,9.99996e-01,9.99942e-01,9.99999e-01
4.162828176e-01,9.99930e-01,9.99999e-01,9.99985e-01,9.99944e-01,9.99999e-01
4.183642317e-01,9.99937e-01,9.99999e-01,9.99991e-01,9.99945e-01,9.99999e-01
4.204560528e-01,9.99941e-01,9.99999e-01,9.99994e-01,9.99946e-01,9.99999e-01
4.225583331e-01,9.99945e-01,9.99999e-01,9.99997e-01,9.99947e-01,9.99999e-01
4.246711247e-01,9.99946e-01,9.99999e-01,9.99998e-01,9.99948e-01,9.99999e-01
4.267944804e-01,9.99947e-01,9.99999e-01,9.99997e-01,9.99949e-01,9.99999e-01
4.289284528e-01,9.99948e-01,9.99999e-01,9.99997e-01,9.99950e-01,9.99999e-01
4.310730950e-01,9.99950e-01,9.99999e-01,9.99998e-01,9.99951e-01,9.99999e-01
4.332284605e-01,9.99952e-01,9.99999e-01,9.99999e-01,9.99952e-01,9.99999e-01
4.353946028e-01,9.99953e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.99999e-01
4.375715758e-01,9.99952e-01,9.99999e-01,9.99998e-01,9.99954e-01,9.99999e-01
4.397594337e-01,9.99943e-01,9.99999e-01,9.99987e-01,9.99955e-01,9.99999e-01
4.419582309e-01,9.99895e-01,9.99999e-01,9.99938e-01,9.99955e-01,9.99999e-01
4.441680220e-01,9.99909e-01,9.99999e-01,9.99952e-01,9.99956e-01,9.99999e-01
4.463888621e-01,9.99908e-01,9.99999e-01,9.99950e-01,9.99957e-01,9.99999e-01
4.486208064e-01,9.99927e-01,9.99999e-01,9.99968e-01,9.99958e-01,9.99999e-01
4.508639105e-01,9.99944e-01,9.99999e-01,9.99985e-01,9.99959e-01,9.99999e-01
4.531182300e-01,9.99954e-01,9.99999e-01,9.99993e-01,9.99960e-01,9.99999e-01
4.553838212e-01,9.99956e-01,9.99999e-01,9.99995e-01,9.99960e-01,9.99999e-01
4.576607403e-01,9.99959e-01,9.99999e-01,9.99997e-01,9.99961e-01,9.99999e-01
