#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,4.18422e-46,9.99999e-01,9.99999e-01,9.99999e-01,9.99798e-01,4.18506e-46,9.99999e-01
4.020000000e-01,3.30300e-45,9.99999e-01,9.99999e-01,9.99999e-01,9.99874e-01,3.30341e-45,9.99999e-01
4.040100000e-01,2.49776e-44,9.99999e-01,9.99999e-01,9.99999e-01,9.99946e-01,2.49789e-44,9.99999e-01
4.060300500e-01,1.81478e-43,9.99999e-01,9.99999e-01,9.99999e-01,9.99987e-01,1.81480e-43,9.99999e-01
4.080602003e-01,1.26786e-42,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.26787e-42,9.99999e-01
4.101005013e-01,8.52396e-42,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.52396e-42,9.99999e-01
4.121510038e-01,5.51900e-41,9.99999e-01,9.99999e-01,9.99999e-01,9.99992e-01,5.51904e-41,9.99999e-01
4.142117588e-01,3.44380e-40,9.99999e-01,9.99999e-01,9.99999e-01,9.99944e-01,3.44398e-40,9.99999e-01
4.162828176e-01,2.07226e-39,9.99999e-01,9.99999e-01,9.99999e-01,9.99750e-01,2.07277e-39,9.99999e-01
4.183642317e-01,1.20388e-38,9.99999e-01,9.99999e-01,9.99999e-01,9.99851e-01,1.20405e-38,9.99999e-01
4.204560528e-01,6.75473e-38,9.99999e-01,9.99999e-01,9.99999e-01,9.99908e-01,6.75534e-38,9.99999e-01
4.225583331e-01,3.66302e-37,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,3.66314e-37,9.99999e-01
4.246711247e-01,1.92108e-36,9.99999e-01,9.99999e-01,9.99999e-01,9.99972e-01,1.92114e-36,9.99999e-01
4.267944804e-01,9.75055e-36,9.99999e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.75093e-36,9.99999e-01
4.289284528e-01,4.79276e-35,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,4.79291e-35,9.99999e-01
4.310730950e-01,2.28290e-34,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,2.28293e-34,9.99999e-01
4.332284605e-01,1.05437e-33,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.05438e-33,9.99999e-01
4.353946028e-01,4.72468e-33,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,4.72469e-33,9.99999e-01
4.375715758e-01,2.05529e-32,9.99999e-01,9.99999e-01,9.99999e-01,9.99975e-01,2.05534e-32,9.99999e-01
4.397594337e-01,8.68338e-32,9.99999e-01,9.99999e-01,9.99999e-01,9.99781e-01,8.68527e-32,9.99999e-01
4.419582309e-01,3.56319e-31,9.99999e-01,9.99999e-01,9.99999e-01,9.98893e-01,3.56713e-31,9.99999e-01
4.441680220e-01,1.42351e-30,9.99999e-01,9.99999e-01,9.99999e-01,9.99131e-01,1.42474e-30,9.99999e-01
4.463888621e-01,5.53200e-30,9.99999e-01,9.99999e-01,9.99999e-01,9.99097e-01,5.53700e-30,9.99999e-01
4.486208064e-01,2.09374e-29,9.99999e-01,9.99999e-01,9.99999e-01,9.99438e-01,2.09492e-29,9.99999e-01
4.508639105e-01,7.71847e-29,9.99999e-01,9.99999e-01,9.99999e-01,9.99737e-01,7.72049e-29,9.99999e-01
4.531182300e-01,2.77261e-28,9.99999e-01,9.99999e-01,9.99999e-01,9.99895e-01,2.77290e-28,9.99999e-01
4.553838212e-01,9.71010e-28,9.99999e-01,9.99999e-01,9.99999e-01,9.99929e-01,9.71078e-28,9.99999e-01
4.576607403e-01,3.31748e-27,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,3.31759e-27,9.99999e-01
4.599490440e-01,1.10622e-26,9.99999e-01,9.99999e-01,9.99999e-01,9.99976e-01,1.10625e-26,9.99999e-01
4.622487892e-01,3.60204e-26,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,3.60206e-26,9.99999e-01
4.645600332e-01,1.14582e-25,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.14583e-25,9.99999e-01
4.668828333e-01,3.56165e-25,9.99999e-01,9.99999e-01,9.99999e-01,9.99735e-01,3.56259e-25,9.99999e-01
4.692172475e-01,1.08251e-24,9.99999e-01,9.99999e-01,9.99999e-01,9.99433e-01,1.08313e-24,9.99999e-01
4.715633337e-01,3.22027e-24,9.99999e-01,9.99999e-01,9.99999e-01,9.99630e-01,3.22147e-24,9.99999e-01
4.739211504e-01,9.37398e-24,9.99999e-01,9.99999e-01,9.99999e-01,9.99645e-01,9.37730e-24,9.99999e-01
4.762907561e-01,2.67212e-23,9.99999e-01,9.99999e-01,9.99999e-01,9.99815e-01,2.67261e-23,9.99999e-01
4.786722099e-01,7.46066e-23,9.99999e-01,9.99999e-01,9.99999e-01,9.99924e-01,7.46122e-23,9.99999e-01
4.810655710e-01,2.04111e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99977e-01,2.04116e-22,9.99999e-01
4.834708988e-01,5.47289e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99784e-01,5.47407e-22,9.99999e-01
4.858882533e-01,1.43915e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99598e-01,1.43973e-21,9.99999e-01
4.883176946e-01,3.71374e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99664e-01,3.71499e-21,9.99999e-01
4.907592831e-01,9.40523e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99696e-01,9.40808e-21,9.99999e-01
4.932130795e-01,2.33873e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99784e-01,2.33924e-20,9.99999e-01
4.956791449e-01,5.71195e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99885e-01,5.71260e-20,9.99999e-01
4.981575406e-01,1.36989e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99431e-01,1.37067e-19,9.99999e-01
5.006483283e-01,3.22763e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.98530e-01,3.23241e-19,9.99989e-01
5.031515699e-01,7.43846e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.92563e-01,7.49478e-19,9.99921e-01
5.056673278e-01,1.70226e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.96061e-01,1.70914e-18,9.99909e-01
5.081956644e-01,3.81537e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.95033e-01,3.83463e-18,9.99941e-01
5.107366428e-01,8.43868e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.96644e-01,8.46717e-18,9.99988e-01
5.132903260e-01,1.83706e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.98080e-01,1.84059e-17,9.99998e-01
5.158567776e-01,3.93699e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99188e-01,3.94018e-17,9.99999e-01
5.184360615e-01,8.30625e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99675e-01,8.30894e-17,9.99999e-01
5.210282418e-01,1.72632e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99878e-01,1.72653e-16,9.99999e-01
5.236333830e-01,3.53441e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99513e-01,3.53614e-16,9.99996e-01
5.262515499e-01,7.13838e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99694e-01,7.14059e-16,9.99994e-01
5.288828077e-01,1.42163e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99720e-01,1.42204e-15,9.99996e-01
5.315272217e-01,2.79300e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99753e-01,2.79368e-15,9.99998e-01
5.341848578e-01,5.41479e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99839e-01,5.41566e-15,9.99999e-01
5.368557821e-01,1.03562e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99433e-01,1.03621e-14,9.99998e-01
5.395400610e-01,1.95336e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.97960e-01,1.95739e-14,9.99982e-01
5.422377613e-01,3.64149e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.97355e-01,3.65132e-14,9.99951e-01
5.449489501e-01,6.71098e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.97544e-01,6.72783e-14,9.99949e-01
5.476736949e-01,1.22208e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.97821e-01,1.22478e-13,9.99975e-01
5.504120634e-01,2.19994e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.98418e-01,2.20343e-13,9.99992e-01
5.531641237e-01,3.91525e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99204e-01,3.91837e-13,9.99998e-01
5.559299443e-01,6.88661e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99615e-01,6.88925e-13,9.99999e-01
5.587095940e-01,1.19755e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99759e-01,1.19784e-12,9.99999e-01
5.615031420e-01,2.05950e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99731e-01,2.06006e-12,9.99999e-01
5.643106577e-01,3.50410e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99697e-01,3.50517e-12,9.99996e-01
5.671322110e-01,5.87990e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.96332e-01,5.90173e-12,9.99966e-01
5.699678720e-01,9.79552e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.96071e-01,9.83514e-12,9.99899e-01
5.728177114e-01,1.61580e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.95916e-01,1.62256e-11,9.99915e-01
5.756818000e-01,2.64041e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.96250e-01,2.65049e-11,9.99948e-01
5.785602090e-01,4.27378e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.96730e-01,4.28787e-11,9.99984e-01
5.814530100e-01,6.84856e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.96717e-01,6.87116e-11,9.99992e-01
5.843602750e-01,1.08659e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.96097e-01,1.09087e-10,9.99977e-01
5.872820764e-01,1.65914e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.67014e-01,1.71614e-10,9.99762e-01
5.902184868e-01,2.56674e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.59882e-01,2.67574e-10,9.99354e-01
5.931695792e-01,4.01555e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.71603e-01,4.13548e-10,9.99378e-01
5.961354271e-01,6.13714e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.68830e-01,6.33684e-10,9.99642e-01
5.991161043e-01,9.40736e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.77139e-01,9.62850e-10,9.99889e-01
6.021116848e-01,1.43202e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.86961e-01,1.45096e-09,9.99986e-01
6.051222432e-01,2.15452e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.93381e-01,2.16888e-09,9.99998e-01
6.081478544e-01,3.20717e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.97141e-01,3.21637e-09,9.99999e-01
6.111885937e-01,4.72705e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.98788e-01,4.73278e-09,9.99999e-01
6.142445367e-01,6.90746e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99459e-01,6.91120e-09,9.99999e-01
6.173157594e-01,1.00141e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99701e-01,1.00171e-08,9.99999e-01
6.204023382e-01,1.44091e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99747e-01,1.44128e-08,9.99999e-01
6.235043498e-01,2.05660e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.98893e-01,2.05888e-08,9.99996e-01
6.266218716e-01,2.90324e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.94130e-01,2.92050e-08,9.99958e-01
6.297549810e-01,4.10496e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.97843e-01,4.11417e-08,9.99917e-01
6.329037559e-01,5.73172e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.95737e-01,5.75663e-08,9.99933e-01
6.360682746e-01,7.97221e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.96373e-01,8.00153e-08,9.99960e-01
6.392486160e-01,1.09977e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.95300e-01,1.10498e-07,9.99982e-01
6.424448591e-01,1.50668e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.93731e-01,1.51623e-07,9.99971e-01
6.456570834e-01,2.00783e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.71261e-01,2.06757e-07,9.99837e-01
6.488853688e-01,2.74167e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.78846e-01,2.80219e-07,9.99546e-01
6.521297956e-01,3.69242e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.78471e-01,3.77507e-07,9.99625e-01
6.553904446e-01,4.94583e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.78505e-01,5.05588e-07,9.99721e-01
6.586673968e-01,6.60761e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.81571e-01,6.73229e-07,9.99906e-01
6.619607338e-01,8.81838e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.89294e-01,8.91398e-07,9.99979e-01
6.652705375e-01,1.16644e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.93786e-01,1.17374e-06,9.99989e-01
6.685968902e-01,1.53269e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.97108e-01,1.53714e-06,9.99997e-01
6.719398746e-01,1.99967e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98659e-01,2.00235e-06,9.99999e-01
6.752995740e-01,2.59289e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99274e-01,2.59477e-06,9.99999e-01
6.786760719e-01,3.34179e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98953e-01,3.34529e-06,9.99998e-01
6.820694522e-01,4.28358e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98206e-01,4.29131e-06,9.99990e-01
6.854797995e-01,5.46507e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.97687e-01,5.47785e-06,9.99979e-01
6.889071985e-01,6.91978e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.94440e-01,6.95882e-06,9.99949e-01
6.923517345e-01,8.03187e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.13268e-01,8.79849e-06,9.99561e-01
6.958134932e-01,1.05510e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.53796e-01,1.10731e-05,9.99011e-01
6.992925606e-01,1.32502e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.55968e-01,1.38726e-05,9.99130e-01
7.027890234e-01,1.63540e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.45804e-01,1.73026e-05,9.99332e-01
7.063029686e-01,2.04946e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.54144e-01,2.14867e-05,9.99667e-01
7.098344834e-01,2.53929e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.55929e-01,2.65688e-05,9.99803e-01
7.133836558e-01,3.08147e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.42270e-01,3.27153e-05,9.99609e-01
7.169505741e-01,2.53544e-05,9.99999e-01,9.99999e-01,9.99999e-01,6.33931e-01,4.01186e-05,9.96932e-01
7.205353270e-01,3.87845e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.95832e-01,4.89994e-05,9.94593e-01
7.241380036e-01,4.43532e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.47544e-01,5.96101e-05,9.95329e-01
7.277586936e-01,5.53597e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.69284e-01,7.22384e-05,9.96180e-01
7.313974871e-01,6.56098e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.53665e-01,8.72103e-05,9.98209e-01
7.350544745e-01,8.97230e-05,9.99999e-01,9.99999e-01,9.99999e-01,8.55898e-01,1.04894e-04,9.99377e-01
7.387297469e-01,1.11986e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.91117e-01,1.25705e-04,9.99714e-01
7.424233956e-01,1.41837e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.44958e-01,1.50106e-04,9.99944e-01
7.461355126e-01,1.72588e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.66252e-01,1.78618e-04,9.99989e-01
7.498661902e-01,2.08453e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.84128e-01,2.11816e-04,9.99996e-01
7.536155211e-01,2.48383e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.92187e-01,2.50340e-04,9.99997e-01
7.573835987e-01,2.93707e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.95971e-01,2.94895e-04,9.99998e-01
7.611705167e-01,3.45391e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.97495e-01,3.46259e-04,9.99999e-01
7.649763693e-01,4.04645e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98429e-01,4.05281e-04,9.99999e-01
7.688012511e-01,4.72374e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98906e-01,4.72891e-04,9.99999e-01
7.726452574e-01,5.49607e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99100e-01,5.50102e-04,9.99999e-01
7.765084837e-01,6.37195e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98723e-01,6.38010e-04,9.99998e-01
7.803910261e-01,5.99649e-04,9.99999e-01,9.99999e-01,8.16538e-01,9.94498e-01,7.37802e-04,9.99994e-01
7.842929812e-01,2.35880e-04,9.99999e-01,9.99999e-01,2.81329e-01,9.80943e-01,8.50757e-04,9.99964e-01
7.882144461e-01,2.59061e-04,9.99999e-01,9.99999e-01,2.73405e-01,9.61022e-01,9.78250e-04,9.99756e-01
7.921555184e-01,4.57928e-04,9.99999e-01,9.99999e-01,4.15969e-01,9.78429e-01,1.12175e-03,9.99530e-01
7.961162960e-01,6.70817e-04,9.99999e-01,9.99999e-01,5.42015e-01,9.62328e-01,1.28283e-03,9.99549e-01
8.000968774e-01,1.00308e-03,9.99999e-01,9.99999e-01,7.16335e-01,9.56416e-01,1.46315e-03,9.99520e-01
8.040973618e-01,1.33794e-03,9.99999e-01,9.99999e-01,8.40028e-01,9.56464e-01,1.66449e-03,9.99619e-01
8.081178486e-01,1.57982e-03,9.99999e-01,9.99999e-01,9.22835e-01,9.05510e-01,1.88872e-03,9.99643e-01
8.121584379e-01,1.39373e-03,9.99999e-01,9.99999e-01,9.75450e-01,6.67814e-01,2.13781e-03,9.98598e-01
8.162192301e-01,1.48365e-03,9.99999e-01,9.99999e-01,9.94518e-01,6.20756e-01,2.41385e-03,9.94739e-01
8.203003262e-01,2.15676e-03,9.99999e-01,9.99999e-01,9.99915e-01,7.98159e-01,2.71899e-03,9.93843e-01
8.244018279e-01,2.23859e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.36247e-01,3.05552e-03,9.95096e-01
8.285238370e-01,2.55494e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.48679e-01,3.42579e-03,9.96147e-01
8.326664562e-01,2.85954e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.47367e-01,3.83226e-03,9.98404e-01
8.368297885e-01,3.45957e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.09082e-01,4.27748e-03,9.99635e-01
8.410139374e-01,4.19696e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.81149e-01,4.76406e-03,9.99786e-01
8.452190071e-01,4.97430e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.39600e-01,5.29472e-03,9.99872e-01
8.494451021e-01,5.66296e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.64460e-01,5.87223e-03,9.99897e-01
8.536923276e-01,6.36133e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.78814e-01,6.49942e-03,9.99937e-01
8.579607893e-01,7.08510e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.86907e-01,7.17919e-03,9.99984e-01
8.622505932e-01,7.84847e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.91658e-01,7.91450e-03,9.99996e-01
8.665618462e-01,6.93011e-03,9.99999e-01,9.99999e-01,7.99551e-01,9.94837e-01,8.70833e-03,9.99998e-01
8.708946554e-01,5.60326e-04,9.99999e-01,9.99999e-01,5.88637e-02,9.94093e-01,9.56371e-03,9.99996e-01
8.752491287e-01,7.19898e-04,9.99999e-01,9.99999e-01,6.91385e-02,9.92102e-01,1.04837e-02,9.99991e-01
8.796253743e-01,2.48819e-03,9.99999e-01,9.99999e-01,2.18874e-01,9.89088e-01,1.14713e-02,9.99975e-01
8.840235012e-01,5.39228e-03,9.99999e-01,9.99999e-01,4.35126e-01,9.87546e-01,1.25297e-02,9.99923e-01
8.884436187e-01,9.35508e-03,9.99999e-01,9.99999e-01,7.13532e-01,9.56153e-01,1.36619e-02,9.99782e-01
8.928858368e-01,8.29711e-03,9.99999e-01,9.99999e-01,8.70881e-01,6.34277e-01,1.48710e-02,9.98748e-01
8.973502660e-01,7.04090e-03,9.99999e-01,9.99999e-01,9.66859e-01,4.51010e-01,1.61600e-02,9.93604e-01
9.018370173e-01,1.15162e-02,9.99999e-01,9.99999e-01,9.96286e-01,6.65398e-01,1.75319e-02,9.89962e-01
9.063462024e-01,1.22862e-02,9.99999e-01,9.99999e-01,9.16081e-01,6.96428e-01,1.89897e-02,9.91177e-01
9.108779334e-01,9.51918e-03,9.99999e-01,9.99999e-01,8.05355e-01,5.69541e-01,2.05362e-02,9.90833e-01
9.154323231e-01,1.10307e-02,9.99999e-01,9.99999e-01,9.50209e-01,5.23023e-01,2.21744e-02,9.92417e-01
9.200094847e-01,1.02107e-02,9.99999e-01,9.99999e-01,6.31246e-01,6.05254e-01,2.39070e-02,9.95749e-01
9.246095321e-01,4.76788e-03,9.99999e-01,9.99999e-01,3.54902e-01,4.84135e-01,2.57368e-02,9.95103e-01
9.292325798e-01,4.23786e-04,9.99999e-01,9.99999e-01,4.64010e-01,2.67219e-02,2.76662e-02,9.81040e-01
9.338787427e-01,7.48880e-05,9.99999e-01,9.99999e-01,4.62929e-01,4.67931e-03,2.96978e-02,9.23917e-01
